dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,window_size,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,prepared_dataset_dir,runtime_seconds,score_mean,score_std,error,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window
053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995,53,WalkingAceleration,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,115,6684,232,1500,2764,2995,zscore,datasets\normalized\zscore,8.055928299989318,0.3910301900634596,0.14009354507372118,,0.07030498428714968,0.017978571485072207,0.0,0.0,0.0,0.0,0.8113108252846233,0,6438,14,232,0.0,0.0,0.0,0.0,0.0,0.6467470291527742,0.6499102333931778,115
054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979,54,WalkingAceleration,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,115,6684,60,2700,5920,5979,zscore,datasets\normalized\zscore,0.44261560001177713,0.2178461406777079,0.11103024133893051,,0.9994791666666666,0.9032075837453503,0.4878048780487805,1.0,0.6557377049180327,0.9,0.5509368646944994,60,6561,63,0,0.1652892561983471,1.0,0.28368794326241137,1.0,1.0,0.9928782725888301,1.0,115
161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995,161,WalkingAceleration,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,115,6684,232,1500,2764,2995,zscore,datasets\normalized\zscore,0.4053760999813676,0.44477342319615204,0.1451706043836937,,0.03668803578681831,0.01779867181040948,0.0,0.0,0.0,0.0,0.8802852363472332,0,6443,9,232,0.0,0.0,0.0,0.0,0.0,0.5902819336392047,0.6475164572112508,115
162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979,162,WalkingAceleration,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,115,6684,60,2700,5920,5979,zscore,datasets\normalized\zscore,0.37986289997934364,0.19185211967391824,0.10973957333009861,,0.9998691626409018,0.9853266680161802,0.4918032786885246,1.0,0.6593406593406593,0.9333333333333333,0.5210708396642141,60,6562,62,0,0.24793388429752067,1.0,0.3973509933774834,1.0,1.0,0.9929192296749763,1.0,115
032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033,32,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,178,7321,359,1000,4675,5033,zscore,datasets\normalized\zscore,0.4253723000001628,0.2156338972540974,0.13047106606287204,,0.8784307810245671,0.6766503010187053,0.989010989010989,0.5013927576601671,0.6654343807763401,0.5766016713091922,0.6070470954427136,180,6960,2,179,0.6666666666666666,0.4005571030640669,0.5004350095702105,1.0,0.25069637883008355,0.9900031671647571,0.9893499031100291,178
140_UCR_Anomaly_InternalBleeding4_1000_4675_5033,140,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,178,7321,359,1000,4675,5033,zscore,datasets\normalized\zscore,0.45182660000864416,0.18354112552066554,0.14028123073051946,,0.8459544411004747,0.6946076853402274,1.0,0.5153203342618384,0.6801470588235294,0.6295264623955432,0.604384817712224,185,6962,0,174,1.0,0.4061281337047354,0.5776545166402536,1.0,0.2576601671309192,1.0,0.9904158259579894,178
141_UCR_Anomaly_InternalBleeding5_4000_6200_6370,141,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,173,7415,171,4000,6200,6370,zscore,datasets\normalized\zscore,0.4262905000068713,0.2427261144372319,0.11750542027331184,,0.9068299314455843,0.7203812234952915,1.0,0.6432748538011696,0.7829181494661922,0.6783625730994152,0.5952423752571675,110,7244,0,61,1.0,0.7146198830409356,0.8335607094133697,1.0,0.6432748538011696,1.0,0.9971600162465052,173
033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370,33,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,173,7415,171,4000,6200,6370,zscore,datasets\normalized\zscore,0.4710854000004474,0.2716466017235562,0.11896794273797227,,0.8288448435648296,0.6667860218664262,1.0,0.5029239766081871,0.669260700389105,0.6491228070175439,0.6285504299374731,86,7244,0,85,1.0,0.40116959064327484,0.5726210350584308,1.0,0.25146198830409355,1.0,0.997038956122606,173
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974,143,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,165,7501,110,2500,5865,5974,zscore,datasets\normalized\zscore,0.5504265000054147,0.41657176572974736,0.1848089084991489,,0.611159764332542,0.017263702077299596,0.0,0.0,0.0,0.0,0.9709984912271941,0,7384,7,110,0.0,0.0,0.0,0.0,0.0,0.6505418325175691,0.8901479802692974,165
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974,35,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,165,7501,110,2500,5865,5974,zscore,datasets\normalized\zscore,0.7431712000106927,0.3515163808237909,0.17293540268787158,,0.5014723066136948,0.013522440819242712,0.0,0.0,0.0,0.0,0.8703225888874057,0,7366,25,110,0.0,0.0,0.0,0.0,0.0,0.4444634048793495,0.887215037994934,165
144_UCR_Anomaly_InternalBleeding9_4200_6599_6681,144,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,175,7501,83,4200,6599,6681,zscore,datasets\normalized\zscore,0.43446160000166856,0.3326001989095973,0.1736906493672062,,0.21610897621220934,0.006515519273912769,0.0,0.0,0.0,0.0,0.8536721470112161,0,7358,60,83,0.0,0.0,0.0,0.0,0.0,0.49835910767453234,0.9262764964671377,175
133_UCR_Anomaly_InternalBleeding14_2800_5607_5634,133,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,154,7501,28,2800,5607,5634,zscore,datasets\normalized\zscore,0.555866300011985,0.25714243067940173,0.13987824661058645,,0.9978924126856684,0.7083770421036013,0.2641509433962264,1.0,0.417910447761194,0.6071428571428571,0.6767771705111612,28,7395,78,0,0.05957446808510638,1.0,0.11244979919678713,1.0,1.0,0.9926148211684983,1.0,154
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556,132,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,154,7501,31,3200,4526,4556,zscore,datasets\normalized\zscore,0.4109294999798294,0.35936067553951956,0.19645250197153724,,0.9101783477998013,0.021928269388325265,0.0,0.0,0.0,0.0,0.9487181814541313,0,7465,5,31,0.0,0.0,0.0,0.0,0.0,0.6757765631249166,0.8110918544194107,154
024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556,24,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,154,7501,31,3200,4526,4556,zscore,datasets\normalized\zscore,0.42569939998793416,0.36092517749671804,0.17312015451070345,,0.7184393487930216,0.007157140580406061,0.0,0.0,0.0,0.0,0.8802856410288284,0,7427,43,31,0.0,0.0,0.0,0.0,0.0,0.5729065581953414,0.8017597653646181,154
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681,36,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,175,7501,83,4200,6599,6681,zscore,datasets\normalized\zscore,0.4591330000257585,0.44881080257198536,0.19152054646605324,,0.1164685704262182,0.005968260374815633,0.0,0.0,0.0,0.0,1.023372441970145,0,7418,0,83,0.0,0.0,0.0,0.0,0.0,,0.0,175
025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634,25,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,154,7501,28,2800,5607,5634,zscore,datasets\normalized\zscore,0.40507660000002943,0.3748914706425554,0.17149571029432603,,0.9356875227007704,0.02726050367235827,0.0,0.0,0.0,0.0,0.8893786015255336,0,7446,27,28,0.0,0.0,0.0,0.0,0.0,0.7702824808544045,0.9130782562325024,154
027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199,27,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7501,13,1200,4187,4199,zscore,datasets\normalized\zscore,0.4255083000170998,0.3518284808245054,0.17555446415107867,,0.9209915351742275,0.01113675483373729,0.0,0.0,0.0,0.0,0.8784918732777416,0,7404,84,13,0.0,0.0,0.0,0.0,0.0,0.36688758959122914,0.3804826023196907,183
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309,28,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,112,1600,3198,3309,zscore,datasets\normalized\zscore,0.4232106000126805,0.3790144259286928,0.19154557589783275,,0.5713379321679944,0.016131727802854785,0.0,0.0,0.0,0.0,0.9536511536221912,0,7375,13,112,0.0,0.0,0.0,0.0,0.0,0.748625641025641,0.7909333333333333,183
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919,31,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,161,2700,5759,5919,zscore,datasets\normalized\zscore,0.47599690000060946,0.37003809667658144,0.17867546003906662,,0.9757917160003691,0.48971982920342677,0.8181818181818182,0.055900621118012424,0.10465116279069768,0.4906832298136646,0.9060644767937813,9,7337,2,152,0.75,0.21490683229813665,0.33408432571612484,1.0,0.018633540372670808,0.9953212121212122,0.9932513457556935,183
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197,30,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,11,3000,4187,4197,zscore,datasets\normalized\zscore,0.4155507999821566,0.4463477649848768,0.19638083512539237,,0.8785977008703674,0.006174213860519076,0.0,0.0,0.0,0.0,1.035490270361054,0,7489,0,11,0.0,0.0,0.0,0.0,0.0,,0.0,183
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919,139,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,161,2700,5759,5919,zscore,datasets\normalized\zscore,0.42085570000926964,0.26710605886108413,0.1307010309371362,,0.9952394211474646,0.7394656344688939,0.8031496062992126,0.6335403726708074,0.7083333333333334,0.8074534161490683,0.6592091516724927,102,7314,25,59,0.957983193277311,0.2724046140195209,0.4241899024913491,1.0,0.09050576752440105,0.9951181102362204,0.9992248447204968,183
029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587,29,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,103,2300,4485,4587,zscore,datasets\normalized\zscore,0.4462497000058647,0.39097317601802656,0.19122411440558007,,0.12028229759900037,0.007698514304480221,0.0,0.0,0.0,0.0,0.9646455192347669,0,7391,6,103,0.0,0.0,0.0,0.0,0.0,0.7938666666666667,0.8006666666666666,183
138_UCR_Anomaly_InternalBleeding19_3000_4187_4197,138,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,11,3000,4187,4197,zscore,datasets\normalized\zscore,0.4236345000099391,0.4106802522694698,0.19425100314923344,,0.917539664234817,0.009523591357999545,0.0,0.0,0.0,0.0,0.9934332617171702,0,7488,1,11,0.0,0.0,0.0,0.0,0.0,0.9621333333333333,0.9622666666666667,183
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587,137,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,103,2300,4485,4587,zscore,datasets\normalized\zscore,0.41298579997965135,0.4237760704988223,0.1908673917693455,,0.4115733090428946,0.010734772004429502,0.0,0.0,0.0,0.0,0.9963782458068589,0,7396,1,103,0.0,0.0,0.0,0.0,0.0,0.5229333333333333,0.5230666666666667,183
098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199,98,InternalBleeding,noise,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7501,13,1200,4187,4199,zscore,datasets\normalized\zscore,0.4185394000087399,0.4157988816516988,0.17825970118931928,,0.8606796515450361,0.0061181713885512,0.0,0.0,0.0,0.0,0.9505779852196568,0,7487,1,13,0.0,0.0,0.0,0.0,0.0,0.09098786828422889,0.09105452606319166,183
136_UCR_Anomaly_InternalBleeding17_1600_3198_3309,136,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7500,112,1600,3198,3309,zscore,datasets\normalized\zscore,0.45234119999804534,0.45951976295130725,0.18853875312267054,,0.6838091693093047,0.02190811116339637,0.0,0.0,0.0,0.0,1.025136022319319,0,7388,0,112,0.0,0.0,0.0,0.0,0.0,,0.0,183
135_UCR_Anomaly_InternalBleeding16_1200_4187_4199,135,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,183,7501,13,1200,4187,4199,zscore,datasets\normalized\zscore,0.4514498000207823,0.4355936041390438,0.20437810072953413,,0.9183514135437212,0.011514488846491523,0.0,0.0,0.0,0.0,1.0487279063276462,0,7488,0,13,0.0,0.0,0.0,0.0,0.0,,0.0,183
134_UCR_Anomaly_InternalBleeding15_1700_5684_5854,134,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,173,7601,171,1700,5684,5854,zscore,datasets\normalized\zscore,0.45396149999578483,0.21092115245529244,0.12362479679717964,,0.9632177122932949,0.8499375530485193,1.0,0.7134502923976608,0.8327645051194539,0.8187134502923976,0.5817955428468314,122,7430,0,49,1.0,0.7707602339181288,0.8705416116248349,1.0,0.7134502923976608,1.0,0.9987959417466614,173
142_UCR_Anomaly_InternalBleeding6_1500_3474_3629,142,InternalBleeding,raw,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,154,7654,156,1500,3474,3629,zscore,datasets\normalized\zscore,0.41083470001467504,0.1632886860126976,0.12137499524903546,,0.9542801157231672,0.8848598496444929,0.8657718120805369,0.8269230769230769,0.8459016393442623,0.8461538461538461,0.527413671759804,129,7478,20,27,0.8657718120805369,0.8615384615384616,0.8636499491900294,1.0,0.8269230769230769,0.996913488231797,0.9993894595083516,154
026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854,26,InternalBleeding,distorted,isolation_forest,Isolation Forest,Density-based,Tree,Isolation Forest | Baseline,Baseline,isolation_forest__tab_01,1,173,7601,171,1700,5684,5854,zscore,datasets\normalized\zscore,0.46846540001570247,0.33401837327080997,0.1372752148410587,,0.865416007492936,0.6780751303739653,1.0,0.4678362573099415,0.6374501992031872,0.6374269005847953,0.7458440177939861,80,7430,0,91,1.0,0.2748538011695907,0.43119266055045874,1.0,0.0935672514619883,1.0,0.9978276942630664,173
